"Time (s)","Sound pressure level (dB)"
9.668037188E2,-5.051465291E1
9.669099766E2,-5.003472076E1
9.670141499E2,-5.158979088E1
9.671205360E2,-5.117317439E1
9.672269875E2,-5.131841335E1
9.673307526E2,-5.113136145E1
9.674350096E2,-5.173430330E1
9.675405165E2,-5.132514431E1
9.676468627E2,-5.339756656E1
9.677514272E2,-5.288751401E1
9.678560859E2,-5.158742748E1
9.679624866E2,-5.361934933E1
9.680641213E2,-5.207066340E1
9.681704141E2,-5.370675734E1
9.682767685E2,-5.235461394E1
9.683809608E2,-5.367742713E1
9.684874401E2,-5.406411331E1
9.685932005E2,-5.244521176E1
9.686974605E2,-5.413066860E1
9.688001863E2,-5.353149842E1
9.689066016E2,-5.200652584E1
9.690129071E2,-5.337586829E1
9.691149336E2,-5.550596381E1
9.692207438E2,-5.229261316E1
9.693264955E2,-5.329773763E1
9.694309379E2,-5.290212451E1
9.695340750E2,-5.282585503E1
9.696394868E2,-5.341703714E1
9.697459448E2,-5.259387202E1
9.698476724E2,-5.340918405E1
9.699539458E2,-5.260585798E1
9.700555902E2,-5.384949410E1
9.701611904E2,-5.315965784E1
9.702642818E2,-5.366902576E1
9.703706455E2,-5.406477537E1
9.704724770E2,-5.379366862E1
9.705781430E2,-4.429604491E1
9.706810313E2,-4.580267598E1
9.707873385E2,-4.727814726E1
9.708905673E2,-4.190361745E1
9.709962640E2,-4.347964191E1
9.710977491E2,-4.416205595E1
9.712041771E2,-5.241015368E1
9.713104480E2,-5.221997148E1
9.714144033E2,-5.275962715E1
9.715207050E2,-5.278114345E1
9.716270095E2,-5.358614351E1
9.717310468E2,-5.302111256E1
9.718370997E2,-5.249620037E1
9.719434312E2,-4.242760607E1
9.720478164E2,-4.827890818E1
9.721534869E2,-4.646629793E1
9.722589734E2,-4.432711561E1
9.723644639E2,-4.645136836E1
9.724707655E2,-4.813318988E1
9.725770918E2,-4.287984945E1
9.726812112E2,-4.660596883E1
9.727874834E2,-4.786087996E1
9.728936523E2,-5.123080201E1
9.729979312E2,-5.273421687E1
9.731037689E2,-5.378517527E1
9.732100718E2,-5.417004198E1
9.733144120E2,-5.452570797E1
9.734153253E2,-5.385974931E1
9.735215231E2,-5.265217718E1
9.736271492E2,-5.378650148E1
9.737310935E2,-5.175767424E1
9.738320223E2,-5.223474999E1
9.739383504E2,-5.571654450E1
9.740416816E2,-5.518915426E1
9.741479927E2,-5.402219366E1
9.742543897E2,-5.081907765E1
9.743607402E2,-5.316327648E1
9.744646645E2,-5.387426539E1
9.745709799E2,-5.379071393E1
9.746726821E2,-5.171396765E1
9.747783510E2,-5.179932868E1
9.748813227E2,-4.977469524E1
9.749876659E2,-5.395780823E1
9.750940631E2,-5.320870650E1
9.751979122E2,-4.016061134E1
9.752987831E2,-4.282763162E1
9.754051587E2,-3.838149876E1
9.755114720E2,-4.415583820E1
9.756147408E2,-4.624842086E1
9.757165661E2,-4.097708059E1
9.758222620E2,-3.778211013E1
9.759285892E2,-4.562713196E1
9.760314036E2,-4.756347225E1
9.761376328E2,-4.321596087E1
9.762436656E2,-4.058316665E1
9.763480779E2,-4.775118100E1
9.764544137E2,-4.295021377E1
9.765606877E2,-3.506702891E1
9.766648115E2,-4.168160786E1
9.767711215E2,-3.624312692E1
9.768769197E2,-3.992710975E1
9.769814955E2,-3.400648444E1
9.770878338E2,-4.009545596E1
9.771942765E2,-4.348582498E1
9.772981761E2,-3.957381225E1
9.774045331E2,-4.035639782E1
9.775073592E2,-4.709149245E1
9.776121394E2,-4.308646400E1
9.777148870E2,-3.986572832E1
9.778212350E2,-4.394168727E1
9.779241270E2,-4.462931721E1
9.780299069E2,-4.153883863E1
9.781316060E2,-3.790449077E1
9.782380031E2,-4.968298030E1
9.783443584E2,-5.065282447E1
9.784482599E2,-4.844567593E1
9.785546324E2,-5.201387795E1
9.786609361E2,-5.347856065E1
9.787649459E2,-4.732090348E1
9.788663590E2,-5.022763202E1
9.789719907E2,-4.999655515E1
9.790784067E2,-5.517783649E1
9.791816683E2,-5.432652545E1
9.792879181E2,-5.319868433E1
9.793891037E2,-5.246351482E1
9.794953794E2,-5.107452430E1
9.795983500E2,-5.316122531E1
9.797046067E2,-5.267564655E1
9.798103202E2,-5.242202035E1
9.799150329E2,-4.234094984E1
9.800213403E2,-4.246942444E1
9.801275950E2,-4.370091330E1
9.802317782E2,-3.346645592E1
9.803381086E2,-3.738921666E1
9.804408530E2,-3.921492388E1
9.805464972E2,-4.292262756E1
9.806483516E2,-4.402600806E1
9.807525324E2,-4.152304636E1
9.808588531E2,-3.545613022E1
9.809650911E2,-3.966874061E1
9.810707405E2,-5.091843873E1
9.811767853E2,-5.281462729E1
9.812817901E2,-5.333069590E1
9.813857306E2,-5.086784804E1
9.814921340E2,-5.132430989E1
9.815980247E2,-4.816840437E1
9.817044262E2,-5.227030097E1
9.818107405E2,-4.910132408E1
9.819152225E2,-5.391337244E1
9.820214277E2,-4.716942835E1
9.821223110E2,-3.998559533E1
9.822287170E2,-4.866604972E1
9.823319250E2,-4.791700120E1
9.824382883E2,-3.838656153E1
9.825446047E2,-3.195466323E1
9.826486170E2,-3.746014144E1
9.827514365E2,-3.801859175E1
9.828578133E2,-3.418185430E1
9.829640671E2,-3.836817096E1
9.830653370E2,-3.623186909E1
9.831717195E2,-4.839081047E1
9.832780296E2,-3.918053948E1
9.833819724E2,-3.668721960E1
9.834881782E2,-3.464875127E1
9.835922407E2,-3.575181893E1
9.836981933E2,-3.517076202E1
9.838045908E2,-3.532398633E1
9.839071615E2,-4.548061674E1
9.840135148E2,-4.089146807E1
9.841153953E2,-4.218577353E1
9.842208015E2,-4.553596404E1
9.843270414E2,-4.566952290E1
9.844320480E2,-3.954026852E1
9.845355532E2,-3.667980784E1
9.846408567E2,-3.826748343E1
9.847464570E2,-5.101833197E1
9.848487369E2,-5.333065098E1
9.849547190E2,-5.364722000E1
9.850576647E2,-5.248959831E1
9.851641209E2,-4.642130252E1
9.852662305E2,-4.584545391E1
9.853726157E2,-4.190584036E1
9.854789593E2,-4.507338466E1
9.855821323E2,-5.153058977E1
9.856884668E2,-5.196810551E1
9.857948372E2,-5.291349690E1
9.858988050E2,-5.162313029E1
9.860051101E2,-5.107614284E1
9.861108040E2,-4.693849720E1
9.862154364E2,-5.053195520E1
9.863208758E2,-5.047140547E1
9.864227810E2,-4.962640036E1
9.865288480E2,-5.070206793E1
9.866328458E2,-5.252660982E1
9.867382652E2,-5.260960299E1
9.868434761E2,-5.182159304E1
9.869489088E2,-5.277938558E1
9.870530217E2,-5.164668292E1
9.871578751E2,-5.391841588E1
9.872592828E2,-5.434442349E1
9.873650336E2,-5.157537865E1
9.874697678E2,-4.795630804E1
9.875761366E2,-4.748532490E1
9.876824658E2,-4.792608562E1
9.877862560E2,-4.754675609E1
9.878927535E2,-4.044878773E1
9.879991518E2,-2.742886055E1
9.881023692E2,-3.449820069E1
9.882089982E2,-3.967138319E1
9.883153612E2,-4.775405250E1
9.884176726E2,-4.349789814E1
9.885209482E2,-4.788374219E1
9.886268576E2,-5.356439456E1
9.887323766E2,-5.319613028E1
9.888387055E2,-5.160681211E1
9.889443160E2,-3.868554811E1
9.890491680E2,-4.166217655E1
9.891557142E2,-3.635245010E1
9.892575895E2,-4.388944395E1
9.893631009E2,-4.832000589E1
9.894658323E2,-4.855665899E1
9.895709988E2,-4.814408720E1
9.896727054E2,-4.990245703E1
9.897778657E2,-4.860335713E1
9.898823732E2,-4.818496196E1
9.899847245E2,-5.113782873E1
9.900887423E2,-5.275032775E1
9.901951982E2,-5.237782936E1
9.902991669E2,-5.256044597E1
9.904055366E2,-5.322350257E1
9.905119664E2,-5.339662255E1
9.906159057E2,-5.297470708E1
9.907221669E2,-5.203135281E1
9.908285208E2,-4.221171520E1
9.909325753E2,-4.357500228E1
9.910384163E2,-4.779801216E1
9.911448127E2,-4.017197403E1
9.912499475E2,-4.626811440E1
9.913560405E2,-5.131059737E1
9.914623749E2,-4.875374065E1
9.915659372E2,-5.257761860E1
9.916722095E2,-5.484701166E1
9.917779014E2,-5.338573990E1
9.918825356E2,-5.271201533E1
9.919835869E2,-5.318867617E1
9.920873277E2,-5.019582365E1
9.921916355E2,-4.930569955E1
9.922975222E2,-5.266440182E1
9.923992159E2,-5.330768694E1
9.925048999E2,-5.170691140E1
9.926104403E2,-5.327736939E1
9.927159083E2,-5.365654979E1
9.928167257E2,-5.360724187E1
9.929193015E2,-5.495830477E1
9.930241419E2,-5.234980970E1
9.931286085E2,-5.442002878E1
9.932327084E2,-5.399708124E1
9.933389710E2,-4.798587547E1
9.934405471E2,-5.048385608E1
9.935440109E2,-4.397960818E1
9.936493952E2,-4.791570876E1
9.937548580E2,-5.002862750E1
9.938573065E2,-4.670752980E1
9.939597486E2,-5.252040259E1
9.940614736E2,-4.378519332E1
9.941660398E2,-4.350363971E1
9.942715790E2,-4.673925611E1
9.943772698E2,-4.639969123E1
9.944835107E2,-4.734774808E1
9.945874853E2,-3.966919865E1
9.946935558E2,-4.127132126E1
9.947977384E2,-4.017381888E1
9.949042170E2,-4.166186430E1
9.950106805E2,-4.509474187E1
9.951126121E2,-4.503533293E1
9.952179530E2,-4.925948889E1
9.953241832E2,-5.285489600E1
9.954288102E2,-5.027998558E1
9.955349755E2,-5.043468096E1
9.956397702E2,-4.272992290E1
9.957454658E2,-4.541498490E1
9.958517242E2,-4.669676371E1
9.959564106E2,-4.157371356E1
9.960615974E2,-4.857201839E1
9.961673526E2,-5.209245161E1
9.962736442E2,-4.505639118E1
9.963787576E2,-4.657543444E1
9.964834693E2,-4.700156829E1
9.965876629E2,-4.850851843E1
9.966890407E2,-4.557511689E1
9.967904105E2,-4.146472455E1
9.968961568E2,-4.275833201E1
9.969976573E2,-4.636992044E1
9.971038309E2,-4.851337127E1
9.972058316E2,-4.952493329E1
9.973077388E2,-4.643207544E1
9.974128437E2,-4.356744266E1
9.975196918E2,-4.413080120E1
9.976280285E2,-5.123785367E1
9.977309575E2,-5.029234551E1
9.978320817E2,-4.558219530E1
9.979385503E2,-4.733648632E1
9.980443574E2,-5.062660161E1
9.981507169E2,-5.166065048E1
9.982560010E2,-5.096805261E1
9.983622605E2,-4.899231843E1
9.984685930E2,-4.800289452E1
9.985704840E2,-5.025413023E1
9.986764082E2,-5.286607001E1
9.987790099E2,-5.333227497E1
9.988810140E2,-5.366247601E1
9.989859706E2,-5.362110138E1
9.990924007E2,-5.453827501E1
9.991976921E2,-5.402786554E1
9.993026980E2,-5.373401728E1
9.994087505E2,-5.376516642E1
9.995123700E2,-5.503972361E1
9.996186539E2,-5.114571527E1
9.997219426E2,-4.555838726E1
9.998283045E2,-4.614091898E1
9.999298474E2,-4.743241216E1
1.000036170E3,-4.801554247E1
1.000141860E3,-4.747275586E1
1.000245748E3,-4.899537449E1
1.000352119E3,-5.070785661E1
1.000454774E3,-5.346710970E1
1.000561125E3,-5.465045445E1
1.000663225E3,-5.292093499E1
1.000769510E3,-5.354168734E1
1.000872267E3,-5.306434696E1
1.000977857E3,-5.347542047E1
1.001079954E3,-5.397626011E1
1.001183661E3,-5.534589298E1
1.001287375E3,-5.414171278E1
1.001393778E3,-5.202459176E1
1.001496674E3,-5.356023216E1
1.001602932E3,-4.743223316E1
1.001704534E3,-5.071361822E1
1.001806891E3,-4.606984769E1
1.001911995E3,-3.764480247E1
1.002013292E3,-5.057121419E1
1.002117532E3,-5.230210381E1
1.002223926E3,-4.539369707E1
1.002329237E3,-4.895419866E1
1.002435535E3,-5.342845832E1
1.002541219E3,-5.400934153E1
1.002645931E3,-5.325909419E1
1.002751452E3,-5.358413710E1
1.002857724E3,-5.329823479E1
1.002962690E3,-5.270470373E1
1.003069058E3,-5.382450586E1
1.003175373E3,-4.433750074E1
1.003279321E3,-5.225597633E1
1.003385772E3,-5.204244379E1
1.003491167E3,-5.239825883E1
1.003595904E3,-5.270606877E1
1.003697682E3,-5.137229569E1
1.003803969E3,-5.200304216E1
1.003905928E3,-5.274223113E1
1.004009183E3,-5.139459991E1
1.004112422E3,-5.410114497E1
1.004217552E3,-5.337655882E1
1.004323895E3,-5.279267963E1
1.004428706E3,-5.399715150E1
1.004534217E3,-5.307267011E1
1.004639870E3,-5.234739502E1
1.004746168E3,-5.238260257E1
1.004850831E3,-5.365850199E1
1.004956784E3,-5.150813586E1
1.005063114E3,-5.476287342E1
1.005166990E3,-5.408663404E1
1.005273315E3,-5.278888563E1
1.005377211E3,-4.895673859E1
1.005482828E3,-3.316881029E1
1.005584445E3,-4.042578549E1
1.005690743E3,-4.852146236E1
1.005797081E3,-3.736759929E1
1.005900350E3,-4.507919747E1
1.006006557E3,-3.557566605E1
1.006107436E3,-3.923429927E1
1.006213933E3,-4.460426993E1
1.006317058E3,-4.711876356E1
1.006423443E3,-4.526507640E1
1.006528776E3,-4.271966215E1
1.006633787E3,-4.267506830E1
1.006737453E3,-4.605059505E1
1.006843799E3,-5.315399632E1
1.006949885E3,-5.248431893E1
1.007052513E3,-5.249618475E1
1.007157487E3,-5.176491663E1
1.007263794E3,-5.224427569E1
1.007367118E3,-5.111713686E1
1.007473474E3,-5.406455170E1
1.007579814E3,-5.294607208E1
1.007683746E3,-5.224208398E1
1.007789441E3,-5.341411471E1
1.007895734E3,-5.317231120E1
1.008000597E3,-5.355213468E1
1.008107078E3,-5.224111390E1
1.008208703E3,-5.220042446E1
1.008311200E3,-5.288161109E1
1.008417179E3,-5.393583223E1
1.008522928E3,-5.507971573E1
1.008625798E3,-5.240117015E1
1.008731341E3,-5.540822230E1
1.008833954E3,-5.364781324E1
1.008939413E3,-5.034898729E1
1.009045857E3,-5.057012697E1
1.009150628E3,-5.274120006E1
1.009255197E3,-5.304085094E1
1.009358013E3,-5.204776967E1
1.009463837E3,-5.006902525E1
1.009567369E3,-4.710362564E1
1.009673703E3,-4.943023189E1
1.009780018E3,-5.120037412E1
1.009883920E3,-5.149946598E1
1.009987419E3,-5.465295478E1
1.010090505E3,-5.340193763E1
1.010196824E3,-5.280745421E1
1.010300697E3,-5.210337122E1
1.010406949E3,-4.685888746E1
1.010512589E3,-3.996677512E1
1.010617450E3,-4.168954574E1
1.010723895E3,-4.200755656E1
1.010827506E3,-4.247144753E1
1.010933654E3,-5.318460284E1
1.011038452E3,-5.326167869E1
1.011144426E3,-5.479010598E1
1.011246216E3,-5.314757106E1
1.011350749E3,-5.424015995E1
1.011454744E3,-5.268619975E1
1.011561031E3,-4.483320317E1
1.011666903E3,-3.877616201E1
1.011772628E3,-3.571292622E1
1.011874664E3,-4.520394018E1
1.011981039E3,-4.410945452E1
1.012084207E3,-4.120145720E1
1.012190530E3,-4.741951348E1
1.012296813E3,-5.169967161E1
1.012400862E3,-5.060779985E1
1.012507262E3,-5.351361601E1
1.012613605E3,-4.876232106E1
1.012717539E3,-4.167964895E1
1.012823697E3,-4.837029011E1
1.012924842E3,-5.164419719E1
1.013031300E3,-5.064479972E1
1.013134236E3,-5.342219973E1
1.013240567E3,-5.382715721E1
1.013346857E3,-5.506075750E1
1.013450898E3,-5.415745011E1
1.013554733E3,-5.401966120E1
1.013658135E3,-5.333900677E1
1.013764225E3,-5.320637745E1
1.013867702E3,-3.911480170E1
1.013970870E3,-3.886255671E1
1.014077260E3,-3.806359223E1
1.014180780E3,-5.369947798E1
1.014284245E3,-5.302485415E1
1.014385748E3,-5.242801875E1
1.014491777E3,-5.349610541E1
1.014597691E3,-5.268885999E1
1.014701004E3,-5.389650415E1
1.014807364E3,-5.177739209E1
1.014911144E3,-5.228433297E1
1.015017250E3,-5.372829455E1
1.015123730E3,-5.413581756E1
1.015230078E3,-5.339473162E1
1.015334270E3,-5.561806156E1
1.015435173E3,-5.408898936E1
1.015540851E3,-5.391916405E1
1.015647189E3,-5.512029161E1
1.015751100E3,-5.350042655E1
1.015857305E3,-5.321515755E1
1.015963083E3,-5.272093257E1
1.016067809E3,-5.315122924E1
1.016174149E3,-5.304989363E1
1.016280468E3,-5.393819031E1
1.016386763E3,-5.348730553E1
1.016491146E3,-5.296366138E1
1.016596007E3,-5.222932920E1
1.016701252E3,-5.411612730E1
1.016805829E3,-5.400780102E1
1.016912109E3,-4.736553495E1
1.017017783E3,-4.941357342E1
1.017118636E3,-4.853660153E1
1.017225037E3,-4.754360861E1
1.017328272E3,-4.771403143E1
1.017434541E3,-4.578060117E1
1.017540888E3,-4.281367121E1
1.017645328E3,-4.583809269E1
1.017751266E3,-4.911464518E1
1.017857606E3,-4.476456410E1
1.017960839E3,-4.595371722E1
1.018067209E3,-4.891867546E1
1.018168709E3,-5.081830854E1
1.018274865E3,-4.779740534E1
1.018380550E3,-4.701243545E1
1.018484628E3,-4.494044087E1
1.018590974E3,-4.459395875E1
1.018697379E3,-4.296135790E1
1.018801260E3,-3.942632388E1
1.018902176E3,-4.613015887E1
1.019008676E3,-4.694027491E1
1.019115099E3,-4.873874268E1
1.019218160E3,-4.874445092E1
1.019320440E3,-4.797191537E1
1.019424192E3,-5.294352630E1
1.019527594E3,-4.605673065E1
1.019630399E3,-5.370179983E1
1.019734708E3,-4.906254139E1
1.019841026E3,-4.357275788E1
1.019944216E3,-4.541010383E1
1.020049762E3,-4.678707093E1
1.020151421E3,-4.757223711E1
1.020257748E3,-4.347811430E1
1.020364255E3,-4.713231437E1
1.020468126E3,-4.590136539E1
1.020570154E3,-4.539217297E1
1.020675990E3,-4.498775431E1
1.020781524E3,-4.900934997E1
1.020884860E3,-4.778985165E1
1.020991264E3,-4.602098319E1
1.021097612E3,-5.141846502E1
1.021201565E3,-5.475263203E1
1.021303836E3,-5.370465487E1
1.021410250E3,-5.308268098E1
1.021516607E3,-5.479329653E1
1.021618237E3,-5.457972833E1
1.021721315E3,-5.513815931E1
1.021823970E3,-5.463974875E1
1.021930281E3,-4.168541457E1
1.022034947E3,-3.728313901E1
1.022137585E3,-4.128673636E1
1.022239042E3,-4.072974187E1
1.022341296E3,-4.473710797E1
1.022447650E3,-4.341968717E1
1.022551606E3,-3.982501235E1
1.022655509E3,-4.423473235E1
1.022761551E3,-4.713938185E1
1.022867859E3,-4.236847774E1
1.022974293E3,-4.370803636E1
1.023080256E3,-4.244198915E1
1.023185007E3,-3.785683404E1
1.023291343E3,-3.732111544E1
1.023397523E3,-4.006880057E1
1.023501679E3,-4.729160595E1
1.023607941E3,-4.240743682E1
1.023711051E3,-4.389031968E1
1.023817407E3,-4.156860218E1
1.023919057E3,-4.294598744E1
1.024024646E3,-5.356206165E1
1.024131073E3,-5.485153338E1
1.024235137E3,-4.806319133E1
1.024341500E3,-5.131143688E1
1.024447761E3,-4.927386011E1
1.024551619E3,-5.192612412E1
1.024652514E3,-5.451820803E1
1.024758832E3,-5.388668337E1
1.024865259E3,-5.203665570E1
1.024968477E3,-5.360630655E1
1.025074868E3,-5.056920138E1
1.025181236E3,-5.093288341E1
1.025285081E3,-4.985984827E1
1.025387493E3,-5.116128857E1
1.025493792E3,-5.132235329E1
1.025597705E3,-5.201275848E1
1.025701820E3,-5.529624664E1
1.025808177E3,-5.409073261E1
1.025914431E3,-5.412370330E1
1.026018565E3,-5.472725589E1
1.026124938E3,-5.243871383E1
1.026231266E3,-5.389505951E1
1.026335243E3,-5.291626955E1
1.026439274E3,-5.341889355E1
1.026545596E3,-5.337332636E1
1.026651475E3,-5.367273326E1
1.026757753E3,-5.355570549E1
1.026863940E3,-5.282665486E1
1.026968636E3,-5.368178712E1
1.027075053E3,-5.324119643E1
1.027177437E3,-5.234828910E1
1.027280368E3,-5.415715626E1
1.027385173E3,-5.375516679E1
1.027490019E3,-5.369416972E1
1.027596386E3,-5.428265959E1
1.027701994E3,-5.276739893E1
1.027808286E3,-5.376416086E1
1.027914655E3,-5.429781051E1
1.028018717E3,-5.472377368E1
1.028125168E3,-5.188047302E1
1.028231490E3,-4.417791133E1
1.028335374E3,-4.996926388E1
1.028436130E3,-4.322420770E1
1.028538543E3,-4.083182005E1
1.028642036E3,-4.778209708E1
1.028748435E3,-4.475057314E1
1.028852132E3,-5.116003892E1
1.028956671E3,-4.575972454E1
1.029062350E3,-5.107829575E1
1.029168346E3,-4.065480661E1
1.029274628E3,-4.433258185E1
1.029380983E3,-5.172095776E1
1.029485449E3,-4.151442878E1
1.029591172E3,-4.827166295E1
1.029695904E3,-5.320309375E1
1.029802159E3,-4.036181987E1
1.029907566E3,-4.353248902E1
1.030011083E3,-5.015698080E1
1.030116159E3,-4.860134235E1
1.030218793E3,-4.096503502E1
1.030324845E3,-5.326677007E1
1.030431236E3,-5.390715503E1
1.030535544E3,-5.420858354E1
1.030641342E3,-5.315479138E1
1.030747097E3,-5.393892039E1
1.030852247E3,-5.415039446E1
1.030958125E3,-5.343607870E1
1.031064417E3,-5.481258292E1
1.031168810E3,-5.430223679E1
1.031269698E3,-5.370514392E1
1.031374776E3,-5.385050576E1
1.031481093E3,-5.412476868E1
1.031585596E3,-5.440915160E1
1.031691326E3,-5.326886754E1
1.031796070E3,-5.325212299E1
1.031902356E3,-5.409367340E1
1.032008197E3,-5.359183039E1
1.032114390E3,-5.444572070E1
1.032219670E3,-5.402944355E1
1.032324792E3,-5.423494807E1
1.032431130E3,-5.412540106E1
1.032535692E3,-5.338131893E1
1.032636489E3,-5.394184377E1
1.032741415E3,-5.280912391E1
1.032847435E3,-5.501161757E1
1.032952391E3,-5.407043230E1
1.033058100E3,-5.329941133E1
1.033164358E3,-5.560170728E1
1.033269119E3,-5.296220156E1
1.033374798E3,-5.170021474E1
1.033481030E3,-5.253366717E1
1.033585785E3,-5.324852700E1
1.033691486E3,-5.216539773E1
1.033797649E3,-5.488284170E1
1.033902492E3,-5.266211799E1
1.034007890E3,-5.293462425E1
1.034112929E3,-5.260269842E1
1.034218735E3,-5.569236699E1
1.034324064E3,-5.376782452E1
1.034430366E3,-5.482375537E1
1.034535835E3,-5.407174296E1
1.034641401E3,-5.388027004E1
1.034747048E3,-5.222803345E1
1.034853005E3,-5.326619983E1
1.034958146E3,-5.348804534E1
1.035064168E3,-5.507325211E1
1.035169248E3,-5.329463670E1
1.035274778E3,-5.432420679E1
1.035376298E3,-5.489927590E1
1.035481969E3,-5.227353880E1
1.035585848E3,-5.333608304E1
1.035691429E3,-5.399799605E1
1.035797633E3,-5.471996675E1
1.035902658E3,-5.655358185E1
1.036008124E3,-5.180966940E1
1.036113776E3,-4.226717083E1
1.036219323E3,-4.547503427E1
1.036324720E3,-4.923586008E1
1.036427484E3,-5.331954032E1
1.036529932E3,-4.738577512E1
1.036635976E3,-5.562671314E1
1.036741375E3,-5.308236727E1
1.036846993E3,-5.207118789E1
1.036952586E3,-5.025466790E1
1.037058050E3,-5.362626865E1
1.037164324E3,-4.850545938E1
1.037269371E3,-4.914451185E1
1.037374117E3,-4.928491796E1
1.037480475E3,-5.360233518E1
1.037585969E3,-4.884274200E1
1.037691420E3,-5.154219971E1
1.037797706E3,-4.697816369E1
1.037902775E3,-5.302065155E1
1.038008112E3,-5.286396496E1
1.038111570E3,-5.012469455E1
1.038217877E3,-5.102154045E1
1.038319490E3,-5.012456054E1
1.038424314E3,-5.207388923E1
1.038526595E3,-5.480286915E1
1.038629018E3,-5.134958033E1
1.038735291E3,-5.407436377E1
1.038841459E3,-5.378450153E1
1.038947201E3,-5.289786923E1
1.039052738E3,-5.303136801E1
1.039158133E3,-5.425448289E1
1.039264415E3,-5.426790365E1
1.039369531E3,-5.215867285E1
1.039474772E3,-5.340594987E1
1.039579313E3,-5.382731486E1
1.039685643E3,-5.453573080E1
1.039787041E3,-5.391385125E1
1.039893417E3,-5.297917301E1
1.039996648E3,-5.291204937E1
1.040099808E3,-5.211613678E1
1.040202953E3,-5.409127616E1
1.040309318E3,-5.323938337E1
1.040415610E3,-5.426399077E1
1.040519524E3,-5.341227997E1
1.040622202E3,-5.305719567E1
1.040728596E3,-5.374565299E1
1.040834920E3,-5.500308228E1
1.040936307E3,-5.359619266E1
1.041038175E3,-5.461945249E1
1.041139840E3,-5.381187651E1
1.041246220E3,-5.450206820E1
1.041352464E3,-5.281622146E1
1.041453842E3,-5.307526382E1
1.041555931E3,-5.334957385E1
1.041660744E3,-5.392324277E1
1.041767185E3,-5.313711558E1
1.041869742E3,-5.304104284E1
1.041973177E3,-5.427696064E1
1.042079459E3,-5.310737767E1
1.042180975E3,-5.226910942E1
1.042286433E3,-5.208095791E1
1.042389975E3,-5.519396518E1
1.042496446E3,-5.304919197E1
1.042602649E3,-5.174164444E1
1.042708879E3,-5.395403673E1
1.042815205E3,-5.344748308E1
1.042919864E3,-5.311272871E1
1.043026313E3,-5.326044572E1
1.043128655E3,-5.352667445E1
1.043234951E3,-5.371374732E1
