"Time (s)","Sound pressure level (dB)"
9.765765122E2,-5.065092575E1
9.766827637E2,-4.927345053E1
9.767860154E2,-4.858729128E1
9.768922870E2,-4.717717250E1
9.769986095E2,-5.100213076E1
9.771035192E2,-5.070487763E1
9.772099567E2,-5.208442116E1
9.773111493E2,-4.822129348E1
9.774174320E2,-5.009667802E1
9.775201616E2,-4.850509721E1
9.776259348E2,-4.992295074E1
9.777321735E2,-4.867269251E1
9.778368517E2,-4.726004314E1
9.779409941E2,-5.032459575E1
9.780458447E2,-4.971295581E1
9.781509933E2,-5.062585452E1
9.782535841E2,-4.799320052E1
9.783593483E2,-4.932872700E1
9.784648835E2,-4.963886527E1
9.785702628E2,-4.839424879E1
9.786766659E2,-4.929674448E1
9.787829474E2,-4.863886817E1
9.788869430E2,-4.975744490E1
9.789932161E2,-4.981780612E1
9.790957465E2,-4.916838882E1
9.792001979E2,-4.935432991E1
9.793028631E2,-4.943618638E1
9.794091888E2,-5.205552650E1
9.795155525E2,-4.811849803E1
9.796195122E2,-4.790947993E1
9.797203647E2,-4.867015569E1
9.798266762E2,-4.901953133E1
9.799329881E2,-5.116229903E1
9.800362909E2,-4.981256516E1
9.801427737E2,-4.915978998E1
9.802491029E2,-4.980206732E1
9.803529095E2,-4.707624744E1
9.804592756E2,-4.816009041E1
9.805654038E2,-4.987489414E1
9.806704450E2,-5.099401910E1
9.807741336E2,-4.657965388E1
9.808789969E2,-5.023871475E1
9.809826070E2,-4.901834682E1
9.810863779E2,-5.042804960E1
9.811927662E2,-4.959401940E1
9.812991117E2,-4.954628557E1
9.814030061E2,-4.696361080E1
9.815093007E2,-4.804374202E1
9.816156208E2,-4.929196169E1
9.817197300E2,-4.957406884E1
9.818254014E2,-4.843374877E1
9.819316452E2,-4.553384257E1
9.820364373E2,-4.514222263E1
9.821428892E2,-4.771191525E1
9.822483121E2,-4.730584002E1
9.823530532E2,-4.463723309E1
9.824593640E2,-4.520510004E1
9.825611244E2,-4.572182339E1
9.826674210E2,-4.844579017E1
9.827697571E2,-4.561187080E1
9.828753011E2,-4.775781159E1
9.829815465E2,-4.622559472E1
9.830865279E2,-4.704300354E1
9.831919738E2,-4.791018474E1
9.832983165E2,-4.562398465E1
9.834031295E2,-4.586547042E1
9.835084395E2,-4.767961540E1
9.836140377E2,-4.487633879E1
9.837198232E2,-4.690795930E1
9.838261081E2,-4.896144202E1
9.839303525E2,-4.999068192E1
9.840365753E2,-4.782908995E1
9.841385577E2,-4.929012498E1
9.842448817E2,-4.686037373E1
9.843501642E2,-4.753573096E1
9.844532753E2,-5.001074747E1
9.845593060E2,-4.625945392E1
9.846611517E2,-4.249629405E1
9.847657762E2,-4.514852288E1
9.848699520E2,-4.864566947E1
9.849752060E2,-4.367567702E1
9.850795194E2,-4.347301084E1
9.851858851E2,-4.641350447E1
9.852874119E2,-4.423832382E1
9.853936875E2,-4.556462872E1
9.854961657E2,-4.736214704E1
9.856025028E2,-4.782376895E1
9.857041746E2,-4.644160624E1
9.858104965E2,-4.850398100E1
9.859168073E2,-4.919421059E1
9.860208876E2,-5.069362496E1
9.861272835E2,-4.798378950E1
9.862335846E2,-4.824178229E1
9.863375363E2,-5.008375615E1
9.864438156E2,-5.000937606E1
9.865459985E2,-4.880104664E1
9.866522671E2,-4.215746060E1
9.867542351E2,-4.382446759E1
9.868593795E2,-4.614545185E1
9.869657076E2,-4.519224501E1
9.870709536E2,-4.766604937E1
9.871772835E2,-4.612241084E1
9.872835942E2,-4.622785157E1
9.873875883E2,-4.531415694E1
9.874938721E2,-4.508944063E1
9.876001858E2,-4.588791552E1
9.877042855E2,-4.666964964E1
9.878106357E2,-4.446140722E1
9.879170872E2,-4.776895698E1
9.880202694E2,-4.240963616E1
9.881259917E2,-4.238531425E1
9.882311476E2,-4.241934643E1
9.883368961E2,-4.279940809E1
9.884434632E2,-4.755723190E1
9.885459924E2,-4.831016544E1
9.886522556E2,-4.748650315E1
9.887578346E2,-4.815147963E1
9.888610312E2,-4.938352634E1
9.889673641E2,-4.870012826E1
9.890702967E2,-4.906795241E1
9.891757495E2,-4.838405204E1
9.892820484E2,-4.644942481E1
9.893869842E2,-4.668936936E1
9.894924055E2,-4.712699817E1
9.895987302E2,-4.710631490E1
9.897035951E2,-4.871514707E1
9.898090633E2,-4.822506049E1
9.899146587E2,-4.644305518E1
9.900203705E2,-5.144858668E1
9.901268285E2,-4.937624314E1
9.902301301E2,-4.857812538E1
9.903354548E2,-4.841201813E1
9.904370683E2,-4.767045990E1
9.905410328E2,-5.053684016E1
9.906473145E2,-5.025155411E1
9.907532463E2,-5.191700522E1
9.908592892E2,-5.002039211E1
9.909610320E2,-4.961476534E1
9.910673720E2,-4.864895196E1
9.911712593E2,-5.008448995E1
9.912731141E2,-4.912486827E1
9.913794171E2,-4.930614550E1
9.914856953E2,-5.109940044E1
9.915879392E2,-4.945866984E1
9.916942529E2,-4.949512588E1
9.917981379E2,-4.848947266E1
9.919038034E2,-5.021259563E1
9.920101595E2,-4.705539678E1
9.921166104E2,-4.783812685E1
9.922213300E2,-4.662802641E1
9.923277077E2,-4.846557415E1
9.924310753E2,-4.998070920E1
9.925371797E2,-4.922985498E1
9.926410826E2,-4.732422887E1
9.927474046E2,-4.884409829E1
9.928534523E2,-4.768670235E1
9.929593721E2,-4.778912271E1
9.930657130E2,-5.083571398E1
9.931716063E2,-4.708883189E1
9.932768537E2,-4.939063782E1
9.933816382E2,-4.846781280E1
9.934873173E2,-4.623031455E1
9.935936942E2,-4.906296828E1
9.936999688E2,-4.827410876E1
9.938039765E2,-4.899168371E1
9.939103497E2,-4.981004088E1
9.940167094E2,-4.886057158E1
9.941206606E2,-4.773365729E1
9.942270064E2,-4.744574097E1
9.943334415E2,-4.983662941E1
9.944373593E2,-4.827798862E1
9.945437677E2,-4.851601717E1
9.946477971E2,-4.860776040E1
9.947540289E2,-4.777385962E1
9.948593488E2,-4.967000015E1
9.949657901E2,-4.742074385E1
9.950707343E2,-4.727530318E1
9.951771252E2,-4.883610636E1
9.952834462E2,-4.780786106E1
9.953874515E2,-4.819211218E1
9.954937928E2,-4.807221083E1
9.956001365E2,-4.921501077E1
9.957041080E2,-4.834052810E1
9.958104505E2,-5.100557671E1
9.959166927E2,-4.705024962E1
9.960209089E2,-5.156397501E1
9.961273577E2,-4.985533798E1
9.962303906E2,-4.985843338E1
9.963366422E2,-4.849682203E1
9.964383300E2,-4.851346774E1
9.965446522E2,-4.886818296E1
9.966509534E2,-4.912914808E1
9.967549816E2,-4.854234757E1
9.968593471E2,-4.808370706E1
9.969657531E2,-4.698781905E1
9.970708926E2,-4.786877952E1
9.971772230E2,-5.077427573E1
9.972835933E2,-4.780479787E1
9.973883597E2,-4.740405182E1
9.974943925E2,-4.871365953E1
9.976007474E2,-5.002650340E1
9.977050396E2,-4.742857101E1
9.978112868E2,-4.725062150E1
9.979169222E2,-5.199108290E1
9.980217903E2,-4.772607868E1
9.981244260E2,-5.090104884E1
9.982275258E2,-5.043465990E1
9.983338223E2,-4.911881198E1
9.984384529E2,-4.954202696E1
9.985443796E2,-5.160260930E1
9.986506313E2,-4.966533919E1
9.987551204E2,-5.064004750E1
9.988593877E2,-4.800118703E1
9.989657491E2,-4.946423413E1
9.990710011E2,-4.997724975E1
9.991773246E2,-4.969608800E1
9.992814385E2,-4.288512939E1
9.993876857E2,-4.289520998E1
9.994940392E2,-4.290017139E1
9.996003678E2,-4.295230506E1
9.997051937E2,-4.221442623E1
9.998115012E2,-4.576016938E1
9.999137663E2,-4.984926827E1
1.000019325E3,-4.722888877E1
1.000121885E3,-4.004261868E1
1.000228157E3,-3.896549335E1
1.000334413E3,-4.307950311E1
1.000439107E3,-4.012048041E1
1.000542952E3,-4.225766473E1
1.000649171E3,-4.457533089E1
1.000754427E3,-4.728375293E1
1.000859380E3,-4.932867269E1
1.000965832E3,-4.905899503E1
1.001071175E3,-5.057360479E1
1.001173623E3,-4.825240339E1
1.001279985E3,-4.634275792E1
1.001385800E3,-4.761888537E1
1.001487906E3,-5.006381559E1
1.001594187E3,-5.035268974E1
1.001696216E3,-5.003172361E1
1.001802480E3,-4.833434959E1
1.001904621E3,-4.823187028E1
1.002007263E3,-4.884508449E1
1.002112919E3,-4.996279451E1
1.002219141E3,-4.792049863E1
1.002321247E3,-4.806906372E1
1.002427503E3,-4.761186761E1
1.002534639E3,-4.883950558E1
1.002637936E3,-4.862317009E1
1.002744273E3,-4.943110918E1
1.002850607E3,-4.791392408E1
1.002954682E3,-5.014640715E1
1.003059416E3,-4.877972179E1
1.003164509E3,-4.925250887E1
1.003270855E3,-4.289502313E1
1.003377201E3,-4.160886251E1
1.003483542E3,-4.322138653E1
1.003588022E3,-4.754672855E1
1.003693427E3,-4.128820737E1
1.003799713E3,-4.085259976E1
1.003904711E3,-4.372564701E1
1.004010122E3,-4.469368964E1
1.004116531E3,-4.758568570E1
1.004221375E3,-4.663091164E1
1.004326721E3,-4.613312788E1
1.004431798E3,-4.990346213E1
1.004537672E3,-5.058263464E1
1.004643949E3,-4.353909347E1
1.004750243E3,-4.354481565E1
1.004854759E3,-4.591956476E1
1.004959432E3,-4.813149130E1
1.005064302E3,-4.945439691E1
1.005170655E3,-4.393448684E1
1.005272251E3,-4.497958265E1
1.005378619E3,-4.803943822E1
1.005480981E3,-4.654774417E1
1.005587284E3,-4.600875052E1
1.005691372E3,-4.915116979E1
1.005797637E3,-4.884400122E1
1.005903944E3,-4.570831264E1
1.006005637E3,-4.743736673E1
1.006111976E3,-4.537497396E1
1.006214282E3,-4.714789135E1
1.006315986E3,-4.751171134E1
1.006421537E3,-4.953440686E1
1.006527296E3,-4.745162344E1
1.006630964E3,-5.096530702E1
1.006736076E3,-4.570724647E1
1.006838242E3,-4.977693982E1
1.006944547E3,-4.944491498E1
1.007047663E3,-4.875516509E1
1.007153945E3,-4.883821602E1
1.007259391E3,-4.851969522E1
1.007364311E3,-4.960033055E1
1.007470562E3,-4.690153761E1
1.007572476E3,-4.479510481E1
1.007678729E3,-4.532215300E1
1.007780945E3,-4.590073409E1
1.007887236E3,-4.776251605E1
1.007989163E3,-4.947359084E1
1.008095572E3,-4.925339785E1
1.008197650E3,-4.952048366E1
1.008303952E3,-4.912299639E1
1.008405830E3,-4.926679618E1
1.008508444E3,-4.937521196E1
1.008614287E3,-4.882288992E1
1.008720509E3,-5.157408538E1
1.008822590E3,-4.774678591E1
1.008926694E3,-4.860784292E1
1.009030983E3,-4.759332210E1
1.009137305E3,-5.084112880E1
1.009241173E3,-4.985687677E1
1.009344394E3,-4.668368377E1
1.009447647E3,-4.383907994E1
1.009554011E3,-4.391725288E1
1.009659395E3,-4.509148048E1
1.009764275E3,-4.521783586E1
1.009870571E3,-4.755052847E1
1.009971934E3,-4.857826810E1
1.010078380E3,-4.947658574E1
1.010180984E3,-4.600953242E1
1.010287304E3,-4.672330815E1
1.010389331E3,-4.951568460E1
1.010491170E3,-4.935342514E1
1.010595315E3,-4.875132064E1
1.010701542E3,-4.390864364E1
1.010805257E3,-5.024658832E1
1.010910800E3,-4.469946825E1
1.011013499E3,-5.097394975E1
1.011116303E3,-4.959298363E1
1.011221931E3,-4.887158252E1
1.011327298E3,-5.019542706E1
1.011433311E3,-5.307198530E1
1.011538654E3,-4.782596734E1
1.011644022E3,-4.810575508E1
1.011745417E3,-4.707272406E1
1.011851690E3,-4.928475639E1
1.011955374E3,-4.719560872E1
1.012060715E3,-4.752820542E1
1.012165753E3,-4.947023782E1
1.012271981E3,-4.868977361E1
1.012377390E3,-4.812105820E1
1.012483833E3,-4.796176807E1
1.012588711E3,-4.800427629E1
1.012694046E3,-4.967837807E1
1.012799606E3,-4.871790583E1
1.012905502E3,-4.938595820E1
1.013010738E3,-5.085283820E1
1.013116827E3,-4.881829544E1
1.013222105E3,-4.079993877E1
1.013327376E3,-4.549952762E1
1.013433626E3,-4.716567290E1
1.013538806E3,-4.224544356E1
1.013644019E3,-4.514892297E1
1.013749093E3,-4.874075306E1
1.013855038E3,-4.862535347E1
1.013960667E3,-4.461918368E1
1.014067125E3,-4.735087380E1
1.014172162E3,-4.481654493E1
1.014277441E3,-4.776989507E1
1.014383732E3,-4.981521258E1
1.014488957E3,-4.147609287E1
1.014594048E3,-4.869167234E1
1.014700334E3,-4.724773997E1
1.014805537E3,-3.858034041E1
1.014911162E3,-3.967228299E1
1.015017008E3,-4.182351371E1
1.015122236E3,-4.693960013E1
1.015228630E3,-5.034787923E1
1.015332138E3,-4.306558309E1
1.015437801E3,-4.338846624E1
1.015539735E3,-4.655065263E1
1.015646048E3,-4.796505201E1
1.015748786E3,-4.681748907E1
1.015855048E3,-4.365014260E1
1.015959465E3,-4.469954685E1
1.016065431E3,-4.650688269E1
1.016171820E3,-4.773761859E1
1.016278112E3,-4.824602673E1
1.016382087E3,-4.863240339E1
1.016488385E3,-4.615440492E1
1.016589769E3,-4.344086142E1
1.016696107E3,-4.110626206E1
1.016799413E3,-4.461795994E1
1.016905771E3,-4.322791911E1
1.017012119E3,-4.790699219E1
1.017115371E3,-4.188432799E1
1.017220986E3,-4.663426579E1
1.017322365E3,-3.952865032E1
1.017425667E3,-4.049725597E1
1.017532104E3,-4.554418849E1
1.017638397E3,-4.925893179E1
1.017739861E3,-4.651364514E1
1.017846153E3,-4.744542084E1
1.017948802E3,-4.786498542E1
1.018051155E3,-5.008959514E1
1.018155830E3,-5.069092955E1
1.018259367E3,-4.618556477E1
1.018365419E3,-4.848468587E1
1.018471682E3,-4.622820791E1
1.018577877E3,-4.640423259E1
1.018682013E3,-4.706771020E1
1.018788276E3,-4.862149356E1
1.018890035E3,-4.624461610E1
1.018996429E3,-4.682686342E1
1.019098744E3,-4.937234534E1
1.019201712E3,-4.992471434E1
1.019305901E3,-4.856591389E1
1.019412209E3,-4.920725645E1
1.019518503E3,-5.150669589E1
1.019622558E3,-4.814472385E1
1.019728886E3,-4.457902427E1
1.019835170E3,-4.679253384E1
1.019939291E3,-4.758458428E1
1.020045705E3,-4.324132091E1
1.020149318E3,-4.798232896E1
1.020255495E3,-4.947177078E1
1.020359376E3,-5.011733229E1
1.020465737E3,-5.028047495E1
1.020571131E3,-4.804084270E1
1.020672690E3,-4.706476153E1
1.020779024E3,-4.947044329E1
1.020885470E3,-4.700998409E1
1.020989386E3,-4.844709904E1
1.021095746E3,-4.953188777E1
1.021202036E3,-4.860432571E1
1.021306050E3,-4.840153878E1
1.021406811E3,-4.880599296E1
1.021513119E3,-4.983379213E1
1.021619409E3,-4.900990992E1
1.021722700E3,-4.820620333E1
1.021827857E3,-5.013966840E1
1.021934178E3,-4.926984723E1
1.022039424E3,-4.954451740E1
1.022145801E3,-4.785992674E1
1.022248321E3,-4.672479155E1
1.022352233E3,-4.502287661E1
1.022456160E3,-5.007381215E1
1.022561523E3,-4.599461487E1
1.022667814E3,-4.488079312E1
1.022772844E3,-5.071134367E1
1.022879198E3,-4.869073791E1
1.022983251E3,-4.830298950E1
1.023089486E3,-4.510155824E1
1.023195660E3,-4.636867904E1
1.023296912E3,-4.552287989E1
1.023398407E3,-4.809212969E1
1.023503082E3,-4.981654482E1
1.023606230E3,-4.811795402E1
1.023712579E3,-4.713199219E1
1.023818185E3,-4.947110273E1
1.023922947E3,-4.820748449E1
1.024029368E3,-4.905038373E1
1.024135768E3,-4.871720182E1
1.024239577E3,-4.875948886E1
1.024345922E3,-4.849194448E1
1.024452235E3,-4.814008515E1
1.024556307E3,-4.938511323E1
1.024659400E3,-4.861345442E1
1.024765740E3,-5.027117668E1
1.024869775E3,-4.897589967E1
1.024972991E3,-5.061819923E1
1.025079273E3,-5.252461936E1
1.025185625E3,-4.943394663E1
1.025289678E3,-4.924156550E1
1.025395987E3,-5.069219286E1
1.025502311E3,-4.475782729E1
1.025606368E3,-4.463776182E1
1.025712680E3,-4.533501777E1
1.025818936E3,-4.827289336E1
1.025923051E3,-4.979629761E1
1.026028797E3,-4.669093834E1
1.026135152E3,-4.755368188E1
1.026239721E3,-4.785818615E1
1.026345454E3,-4.796431283E1
1.026451072E3,-4.982176391E1
1.026556406E3,-4.866719721E1
1.026662133E3,-5.043997404E1
1.026768432E3,-4.665306119E1
1.026873173E3,-4.743002416E1
1.026978400E3,-4.927609696E1
1.027084784E3,-4.658283352E1
1.027189837E3,-4.901250989E1
1.027295471E3,-4.782108014E1
1.027401820E3,-4.906116327E1
1.027506498E3,-5.069398417E1
1.027612176E3,-4.770135059E1
1.027717824E3,-4.884111247E1
1.027823160E3,-4.314606356E1
1.027927952E3,-4.402050119E1
1.028034212E3,-4.372890137E1
1.028139850E3,-4.426719119E1
1.028245438E3,-4.725089979E1
1.028351709E3,-4.705157613E1
1.028456597E3,-4.629826197E1
1.028562151E3,-4.866077373E1
1.028668426E3,-4.608435954E1
1.028773318E3,-4.590156000E1
1.028878808E3,-4.746716229E1
1.028985296E3,-5.026745649E1
1.029089936E3,-5.145647497E1
1.029195436E3,-5.169783566E1
1.029301734E3,-5.008353559E1
1.029406656E3,-4.944032991E1
1.029512113E3,-4.944170539E1
1.029618367E3,-4.901207372E1
1.029723330E3,-4.901544923E1
1.029828787E3,-4.719136058E1
1.029935170E3,-4.150463707E1
1.030040040E3,-4.309677043E1
1.030145490E3,-4.647562042E1
1.030251775E3,-4.776037421E1
1.030356730E3,-4.501948149E1
1.030462122E3,-4.752777108E1
1.030568412E3,-4.874089766E1
1.030673416E3,-4.516950257E1
1.030775789E3,-4.719072778E1
1.030882165E3,-4.970167868E1
1.030988623E3,-4.809470548E1
1.031090941E3,-4.542938642E1
1.031197223E3,-4.158319026E1
1.031299724E3,-4.476407022E1
1.031403809E3,-4.400992853E1
1.031506840E3,-4.508638920E1
1.031613207E3,-4.740379966E1
1.031716380E3,-4.588897617E1
1.031822671E3,-4.648680065E1
1.031924269E3,-4.798571067E1
1.032030624E3,-5.050174677E1
1.032133034E3,-4.818380155E1
1.032239291E3,-4.799885291E1
1.032340973E3,-4.769023013E1
1.032447271E3,-4.929017511E1
1.032549683E3,-4.945710005E1
1.032655958E3,-4.877460301E1
1.032759353E3,-4.962110342E1
1.032865695E3,-4.951721010E1
1.032972134E3,-4.917566503E1
1.033073605E3,-5.084237110E1
1.033179990E3,-4.921751324E1
1.033283014E3,-5.118042033E1
1.033389327E3,-4.819789598E1
1.033491053E3,-4.454639402E1
1.033597327E3,-4.455238942E1
1.033699664E3,-4.874937213E1
1.033805911E3,-4.933091044E1
1.033907698E3,-4.653216963E1
1.034009801E3,-4.929312440E1
1.034115285E3,-5.013664874E1
1.034220821E3,-4.912476711E1
1.034323696E3,-4.913785044E1
1.034429979E3,-4.957118038E1
1.034533009E3,-4.983911754E1
1.034639284E3,-5.071621971E1
1.034741156E3,-4.577501645E1
1.034843517E3,-4.593808643E1
1.034949662E3,-4.842018358E1
1.035054564E3,-4.738295592E1
1.035159431E3,-4.895893216E1
1.035265677E3,-5.106093438E1
1.035366264E3,-5.055215421E1
1.035471878E3,-4.862518800E1
1.035573804E3,-4.968816948E1
1.035675929E3,-4.804736035E1
1.035782224E3,-4.803865267E1
1.035888515E3,-4.679160226E1
1.035990494E3,-4.268302977E1
1.036096790E3,-4.539545893E1
1.036199676E3,-5.026177423E1
1.036305966E3,-4.942697033E1
1.036407944E3,-4.791111866E1
1.036510329E3,-4.668131819E1
1.036616295E3,-5.007010460E1
1.036717863E3,-4.867805628E1
1.036823395E3,-4.512609224E1
1.036927853E3,-4.200360309E1
1.037032739E3,-4.587972389E1
1.037138974E3,-4.857717312E1
1.037240577E3,-5.082973775E1
1.037346883E3,-4.910816921E1
1.037449686E3,-5.045657723E1
1.037556021E3,-4.873207987E1
1.037659371E3,-4.857106901E1
1.037765681E3,-4.852110496E1
1.037872061E3,-4.781889459E1
1.037974022E3,-4.794538623E1
1.038077897E3,-5.048067031E1
1.038183035E3,-4.881134549E1
1.038289341E3,-4.917807206E1
1.038390666E3,-4.568367587E1
1.038496954E3,-4.914228540E1
1.038599695E3,-4.834328855E1
1.038705994E3,-4.748719508E1
1.038807418E3,-4.676816703E1
1.038911214E3,-4.894827499E1
1.039016374E3,-5.011666839E1
1.039117793E3,-5.069092531E1
1.039223513E3,-4.783146212E1
1.039329691E3,-4.977211690E1
1.039433580E3,-5.186043690E1
1.039539842E3,-4.919766122E1
1.039641442E3,-4.780067036E1
1.039747041E3,-4.905232508E1
1.039853395E3,-4.999053405E1
1.039959372E3,-5.081381153E1
1.040065717E3,-4.787352571E1
1.040171138E3,-3.895119506E1
1.040275018E3,-4.418852260E1
1.040381346E3,-4.976077015E1
1.040487699E3,-4.364943261E1
1.040591678E3,-4.330967656E1
1.040698209E3,-3.975695351E1
1.040802392E3,-4.065632545E1
1.040907399E3,-4.307478500E1
1.041008194E3,-4.811035934E1
1.041113627E3,-4.863766515E1
1.041217909E3,-4.944445905E1
1.041323412E3,-4.896948014E1
1.041428550E3,-4.858122769E1
1.041530174E3,-4.814635409E1
1.041636424E3,-5.005868730E1
1.041740910E3,-5.032636162E1
1.041845178E3,-4.606449063E1
1.041951534E3,-4.627823710E1
1.042057630E3,-4.300930233E1
1.042161872E3,-4.495394424E1
1.042268136E3,-4.755598014E1
1.042374338E3,-4.238746326E1
1.042479894E3,-4.180989540E1
1.042582153E3,-4.487997429E1
1.042684649E3,-4.568702851E1
1.042790591E3,-4.484294292E1
1.042896553E3,-4.062822556E1
1.043001440E3,-4.231869192E1
1.043107699E3,-4.483361902E1
1.043213158E3,-4.603484611E1
1.043319520E3,-4.910131237E1
1.043424375E3,-4.808697145E1
1.043530332E3,-4.892307375E1
1.043634094E3,-4.929598137E1
1.043740384E3,-4.932673220E1
1.043844915E3,-4.920614329E1
1.043950781E3,-5.075876175E1
1.044057116E3,-5.140171821E1
1.044158571E3,-5.105522748E1
1.044263160E3,-5.066105507E1
1.044369440E3,-4.790092539E1
1.044474452E3,-5.099732245E1
1.044580759E3,-4.599869045E1
1.044683924E3,-4.274199733E1
1.044788207E3,-4.576803452E1
1.044891150E3,-4.694121916E1
1.044997485E3,-4.105705669E1
1.045103839E3,-4.730446034E1
1.045207833E3,-4.350848096E1
1.045314163E3,-4.420947077E1
1.045415967E3,-4.382267358E1
1.045521467E3,-4.525888028E1
1.045624638E3,-4.350230425E1
1.045730963E3,-4.860577960E1
1.045835893E3,-4.458691815E1
1.045941247E3,-4.596273956E1
1.046045691E3,-4.373654934E1
1.046152098E3,-4.467077444E1
1.046257925E3,-4.810880053E1
1.046364262E3,-4.208094939E1
1.046469663E3,-4.610340307E1
1.046574612E3,-4.903850528E1
1.046681019E3,-4.998221354E1
1.046787382E3,-4.607162937E1
1.046891373E3,-4.908492755E1
1.046997753E3,-4.887737750E1
1.047104088E3,-5.115934936E1
1.047207994E3,-4.907161456E1
1.047311093E3,-4.970741584E1
1.047417419E3,-4.760761749E1
1.047521416E3,-4.880530807E1
1.047624634E3,-4.757020979E1
1.047728438E3,-4.753122736E1
1.047834214E3,-4.075597687E1
1.047937031E3,-4.469236198E1
1.048041409E3,-4.422085346E1
1.048147718E3,-4.432251798E1
1.048250934E3,-4.421406720E1
1.048355472E3,-4.468194615E1
1.048458901E3,-4.984282447E1
1.048565277E3,-4.768092094E1
1.048668502E3,-4.878305028E1
1.048774866E3,-4.892709856E1
1.048881209E3,-4.847984769E1
1.048984468E3,-5.007679233E1
1.049090761E3,-4.914022724E1
1.049193510E3,-4.933126299E1
1.049299859E3,-4.986002568E1
1.049406165E3,-4.967578900E1
1.049508141E3,-4.536787861E1
1.049613396E3,-4.534150528E1
1.049714566E3,-4.713075931E1
1.049820953E3,-5.085194097E1
1.049924916E3,-4.817067806E1
1.050030054E3,-4.980870437E1
1.050134539E3,-4.911872656E1
1.050240882E3,-5.038621500E1
1.050346690E3,-4.577405201E1
1.050452916E3,-4.835906977E1
1.050558216E3,-4.517096693E1
1.050663414E3,-4.887163976E1
1.050769798E3,-4.760941778E1
1.050874950E3,-4.744441461E1
1.050981333E3,-4.708096670E1
1.051087695E3,-4.790364226E1
1.051191625E3,-4.789099277E1
1.051298006E3,-4.715968428E1
1.051404322E3,-4.889772652E1
1.051508369E3,-4.827453447E1
1.051613867E3,-4.902473943E1
1.051716878E3,-5.027637850E1
1.051822547E3,-4.893068758E1
1.051925057E3,-4.934150644E1
1.052030589E3,-4.982469650E1
1.052136937E3,-4.762360320E1
1.052242560E3,-4.954296994E1
1.052349164E3,-5.046925007E1
1.052451093E3,-5.121061712E1
1.052557694E3,-4.942939151E1
1.052659283E3,-4.948643583E1
1.052763247E3,-5.083160725E1
1.052869598E3,-4.715937084E1
1.052975149E3,-4.787774867E1
1.053076628E3,-4.903254242E1
