"Time (s)","Sound pressure level (dB)"
9.415682409E2,-5.036527538E1
9.416700201E2,-5.252541825E1
9.417742352E2,-5.029309360E1
9.418798977E2,-4.839287206E1
9.419858150E2,-4.970017252E1
9.420866947E2,-5.112564469E1
9.421930465E2,-5.138788594E1
9.422993491E2,-5.421493206E1
9.424026697E2,-5.400297284E1
9.425088152E2,-5.642592862E1
9.426129368E2,-5.556453833E1
9.427189384E2,-5.597197681E1
9.428253347E2,-5.425095537E1
9.429317195E2,-5.334230183E1
9.430359845E2,-5.012563418E1
9.431392396E2,-5.039384560E1
9.432455723E2,-5.050060591E1
9.433518445E2,-5.067923577E1
9.434534450E2,-5.173219750E1
9.435596763E2,-5.151469848E1
9.436660291E2,-5.307054907E1
9.437693690E2,-5.480223224E1
9.438757864E2,-5.291289489E1
9.439822805E2,-5.454021585E1
9.440860742E2,-5.372928668E1
9.441924227E2,-5.477952576E1
9.442987920E2,-5.405166887E1
9.444028087E2,-5.039641722E1
9.445091586E2,-3.948673340E1
9.446129926E2,-4.026544694E1
9.447188653E2,-3.829858425E1
9.448232680E2,-3.996132513E1
9.449297161E2,-3.907823777E1
9.450356872E2,-3.921158768E1
9.451419319E2,-4.033028908E1
9.452482479E2,-4.414495175E1
9.453528246E2,-4.309468371E1
9.454591326E2,-4.777648366E1
9.455653994E2,-5.168553006E1
9.456695679E2,-5.189192189E1
9.457758557E2,-4.837515393E1
9.458820744E2,-4.547076870E1
9.459862296E2,-5.295080180E1
9.460925771E2,-4.079485775E1
9.461988108E2,-4.180220072E1
9.463029167E2,-4.327400203E1
9.464090712E2,-4.559857094E1
9.465129554E2,-4.572274419E1
9.466192083E2,-4.047707341E1
9.467255779E2,-4.301631677E1
9.468314804E2,-4.560759011E1
9.469362858E2,-4.346109350E1
9.470400197E2,-4.720495280E1
9.471463823E2,-5.352982807E1
9.472525835E2,-4.949811292E1
9.473588644E2,-4.815268094E1
9.474615724E2,-4.674302732E1
9.475664995E2,-4.420296480E1
9.476696590E2,-4.515561345E1
9.477757265E2,-4.689699091E1
9.478825034E2,-5.415558459E1
9.479863984E2,-5.318596668E1
9.480927692E2,-5.422598330E1
9.481980147E2,-5.508290554E1
9.483030552E2,-5.240823138E1
9.484093704E2,-5.265074864E1
9.485129623E2,-5.179511138E1
9.486192804E2,-5.243671656E1
9.487255136E2,-5.294209229E1
9.488302223E2,-5.342868839E1
9.489363553E2,-5.012618937E1
9.490372808E2,-5.061649610E1
9.491436115E2,-4.769828190E1
9.492459920E2,-5.051164761E1
9.493478370E2,-4.866634373E1
9.494531278E2,-4.927830809E1
9.495594162E2,-5.041433902E1
9.496657174E2,-5.002647566E1
9.497698160E2,-5.065805592E1
9.498761239E2,-4.905596181E1
9.499794291E2,-4.785936780E1
9.500830021E2,-5.036678047E1
9.501865710E2,-5.183001170E1
9.502929140E2,-5.212574711E1
9.503980112E2,-5.152572311E1
9.505032219E2,-5.026982797E1
9.506095103E2,-5.409240019E1
9.507129809E2,-5.356669146E1
9.508193037E2,-5.549740857E1
9.509257487E2,-5.571153989E1
9.510324440E2,-5.413329136E1
9.511367231E2,-4.857955231E1
9.512430769E2,-4.789739206E1
9.513493973E2,-5.073548678E1
9.514531815E2,-4.945464055E1
9.515564850E2,-4.929699606E1
9.516627544E2,-4.969918849E1
9.517643148E2,-4.825378417E1
9.518698822E2,-4.983961622E1
9.519755224E2,-5.048312762E1
9.520818495E2,-4.456484254E1
9.521868072E2,-4.761692475E1
9.522916423E2,-4.767871277E1
9.523964602E2,-4.737930963E1
9.525021050E2,-4.928308454E1
9.526065775E2,-5.444391664E1
9.527129224E2,-5.177281359E1
9.528192550E2,-5.016348274E1
9.529208002E2,-5.527299421E1
9.530263817E2,-5.017856179E1
9.531315483E2,-5.127967889E1
9.532368463E2,-4.999261461E1
9.533431780E2,-5.351225393E1
9.534494476E2,-5.407483316E1
9.535533241E2,-5.393411183E1
9.536565331E2,-5.394243857E1
9.537629497E2,-5.382668706E1
9.538664751E2,-5.441498701E1
9.539701561E2,-5.293459153E1
9.540765380E2,-5.550520099E1
9.541828910E2,-5.435399405E1
9.542868616E2,-5.502635174E1
9.543932208E2,-5.424452824E1
9.544972638E2,-5.594432230E1
9.546035384E2,-5.454344199E1
9.547065457E2,-5.596951656E1
9.548100618E2,-5.499866383E1
9.549129685E2,-5.321795176E1
9.550192731E2,-4.414601428E1
9.551210257E2,-3.726259895E1
9.552273172E2,-4.054416456E1
9.553314561E2,-4.107638372E1
9.554369191E2,-4.240522249E1
9.555431818E2,-3.956579590E1
9.556494348E2,-4.038573708E1
9.557535956E2,-4.153736693E1
9.558589108E2,-4.204556231E1
9.559652211E2,-4.625972645E1
9.560702950E2,-4.131976904E1
9.561765516E2,-4.846452451E1
9.562826771E2,-4.997883284E1
9.563870878E2,-4.738199735E1
9.564934634E2,-4.628685776E1
9.565965225E2,-4.373765280E1
9.567028049E2,-4.813716570E1
9.568065640E2,-4.894570751E1
9.569129827E2,-5.082275954E1
9.570164981E2,-4.957946574E1
9.571204077E2,-5.136003243E1
9.572228691E2,-5.388996980E1
9.573290388E2,-5.511127706E1
9.574348439E2,-5.490232011E1
9.575370865E2,-5.459044586E1
9.576434017E2,-5.228454730E1
9.577497472E2,-5.444703066E1
9.578537298E2,-5.622415973E1
9.579564479E2,-5.467542351E1
9.580627952E2,-5.572981983E1
9.581690300E2,-5.465899619E1
9.582705123E2,-5.599054488E1
9.583756115E2,-5.483393434E1
9.584813709E2,-5.477274930E1
9.585871575E2,-5.353720957E1
9.586935090E2,-5.644241986E1
9.587998538E2,-5.599505136E1
9.589058065E2,-5.376676736E1
9.590123824E2,-5.574622790E1
9.591164665E2,-5.456676862E1
9.592206633E2,-5.528550933E1
9.593268400E2,-5.395432060E1
9.594328671E2,-5.273075713E1
9.595372275E2,-5.462566573E1
9.596435748E2,-5.500246956E1
9.597499492E2,-5.420688553E1
9.598537915E2,-5.542408085E1
9.599547030E2,-5.632818465E1
9.600610692E2,-5.474643555E1
9.601643582E2,-5.544784748E1
9.602701987E2,-5.435363264E1
9.603763901E2,-5.618858664E1
9.604793938E2,-5.530639480E1
9.605825329E2,-5.353786876E1
9.606873286E2,-5.774436707E1
9.607937122E2,-5.450078469E1
9.609000862E2,-5.480787455E1
9.610040368E2,-5.560657272E1
9.611099233E2,-5.691410009E1
9.612129851E2,-5.447483760E1
9.613192608E2,-5.640751649E1
9.614207485E2,-5.409088086E1
9.615269098E2,-5.464827368E1
9.616326431E2,-5.400746664E1
9.617374206E2,-5.406021010E1
9.618437683E2,-5.565062813E1
9.619501267E2,-5.392019494E1
9.620548139E2,-5.261390111E1
9.621606695E2,-5.249694982E1
9.622669718E2,-5.423562272E1
9.623707938E2,-5.275049359E1
9.624765680E2,-5.314542323E1
9.625803715E2,-5.282888914E1
9.626864606E2,-5.263667302E1
9.627883347E2,-5.135758383E1
9.628948036E2,-5.386594758E1
9.630011893E2,-5.309984189E1
9.631042001E2,-5.340634553E1
9.632103198E2,-5.473978922E1
9.633151240E2,-5.470244218E1
9.634208765E2,-5.407064523E1
9.635268227E2,-5.652198763E1
9.636331507E2,-5.361638587E1
9.637375610E2,-5.519158803E1
9.638391972E2,-5.611761209E1
9.639455410E2,-5.509542133E1
9.640519956E2,-5.307466811E1
9.641542125E2,-5.328367415E1
9.642550850E2,-5.421938755E1
9.643599370E2,-5.219278865E1
9.644662532E2,-5.328916068E1
9.645709566E2,-5.513032970E1
9.646770795E2,-5.505183655E1
9.647827228E2,-5.249766940E1
9.648876780E2,-5.443899038E1
9.649940566E2,-5.490662001E1
9.651003129E2,-5.404185257E1
9.652043728E2,-5.370269277E1
9.653107663E2,-5.633927941E1
9.654130214E2,-5.474131032E1
9.655194049E2,-5.524016989E1
9.656210519E2,-5.671092194E1
9.657261818E2,-5.540747262E1
9.658314422E2,-5.520962317E1
9.659335310E2,-5.532355051E1
9.660377100E2,-5.508344950E1
9.661398162E2,-5.470397157E1
9.662461218E2,-5.560306691E1
9.663481064E2,-5.737284294E1
9.664537478E2,-5.524988648E1
9.665551870E2,-5.417310475E1
9.666614527E2,-5.423078747E1
9.667678658E2,-5.325275345E1
9.668710271E2,-5.669644065E1
9.669719036E2,-5.466674090E1
9.670782111E2,-5.576357554E1
9.671845825E2,-5.450113215E1
9.672878618E2,-5.599880751E1
9.673941996E2,-5.511481357E1
9.674985830E2,-5.462751778E1
9.676040772E2,-5.606951002E1
9.677104421E2,-5.574425649E1
9.678129693E2,-5.505566668E1
9.679193549E2,-5.458202940E1
9.680213042E2,-5.516211953E1
9.681276397E2,-5.337244947E1
9.682339239E2,-5.377335751E1
9.683379428E2,-5.649474440E1
9.684442185E2,-5.489567826E1
9.685504602E2,-5.597277304E1
9.686547978E2,-5.572367484E1
9.687573347E2,-5.446386702E1
9.688611976E2,-5.411332262E1
9.689631511E2,-5.508790656E1
9.690694835E2,-5.492716537E1
9.691713167E2,-5.530695018E1
9.692743867E2,-5.372693700E1
9.693780142E2,-5.651456774E1
9.694801157E2,-5.492054969E1
9.695814641E2,-5.551462080E1
9.696875816E2,-5.483284415E1
9.697937591E2,-5.500217172E1
9.698995267E2,-5.396679365E1
9.700047165E2,-5.348962578E1
9.701110357E2,-5.531677348E1
9.702129954E2,-5.259356436E1
9.703192450E2,-5.417353986E1
9.704213914E2,-5.565592860E1
9.705221242E2,-5.749235851E1
9.706277450E2,-5.535268386E1
9.707340912E2,-5.382044720E1
9.708381014E2,-5.533534126E1
9.709443893E2,-5.495856047E1
9.710506996E2,-5.422400884E1
9.711547890E2,-5.550780479E1
9.712611132E2,-5.385234938E1
9.713663082E2,-5.427360265E1
9.714715042E2,-5.541747913E1
9.715765133E2,-5.446551031E1
9.716829157E2,-5.488817528E1
9.717882409E2,-5.606499247E1
9.718944351E2,-5.479851687E1
9.720007447E2,-5.449852141E1
9.721048565E2,-5.474001556E1
9.722111335E2,-5.554875815E1
9.723129606E2,-5.629661042E1
9.724166178E2,-5.551987055E1
9.725214612E2,-5.372462087E1
9.726223435E2,-5.556519738E1
9.727287070E2,-5.542409463E1
9.728314656E2,-5.462264991E1
9.729371022E2,-5.484827080E1
9.730390350E2,-5.564429622E1
9.731453051E2,-5.593173909E1
9.732515997E2,-5.542768582E1
9.733549431E2,-5.307305221E1
9.734612595E2,-5.220498483E1
9.735653552E2,-5.138904668E1
9.736717424E2,-5.351229342E1
9.737780974E2,-5.351648478E1
9.738797506E2,-5.147016774E1
9.739861143E2,-5.285217417E1
9.740882381E2,-5.302991368E1
9.741926099E2,-5.386287127E1
9.742989702E2,-5.225583497E1
9.744050524E2,-5.140952925E1
9.745112086E2,-5.187896011E1
9.746130220E2,-5.361463021E1
9.747192310E2,-5.458945997E1
9.748217518E2,-5.423656668E1
9.749280760E2,-5.636755399E1
9.750289045E2,-5.588476968E1
9.751311648E2,-5.339686519E1
9.752359598E2,-5.525447720E1
9.753384380E2,-5.536543363E1
9.754447585E2,-5.428113387E1
9.755510427E2,-5.533886810E1
9.756551228E2,-5.596048456E1
9.757587326E2,-5.515796054E1
9.758603555E2,-5.470037036E1
9.759666919E2,-5.490376328E1
9.760718249E2,-5.565195086E1
9.761781470E2,-5.456690783E1
9.762844416E2,-5.551099870E1
9.763885432E2,-5.622232790E1
9.764948410E2,-5.638743300E1
9.766011529E2,-5.271472013E1
9.767052596E2,-5.549052735E1
9.768071521E2,-5.464356816E1
9.769129715E2,-5.619985768E1
9.770186628E2,-5.650064709E1
9.771219065E2,-5.462622083E1
9.772281630E2,-5.556073660E1
9.773344287E2,-5.477127630E1
9.774385786E2,-5.555168906E1
9.775447934E2,-5.538464575E1
9.776508366E2,-5.506891311E1
9.777552811E2,-5.491099409E1
9.778615343E2,-5.362131417E1
9.779678490E2,-5.574093203E1
9.780720266E2,-5.493673078E1
9.781783784E2,-5.439016261E1
9.782846683E2,-5.533484861E1
9.783886609E2,-5.347858143E1
9.784907325E2,-5.424920761E1
9.785964463E2,-5.541846140E1
9.787024808E2,-5.469348041E1
9.788053724E2,-5.399304313E1
9.789089232E2,-5.483876042E1
9.790129599E2,-5.620100958E1
9.791192546E2,-5.516496627E1
9.792221715E2,-5.656663180E1
9.793285184E2,-5.538375079E1
9.794346988E2,-5.322626180E1
9.795387652E2,-5.472710199E1
9.796449767E2,-5.362420528E1
9.797491981E2,-5.340580306E1
9.798554512E2,-5.479563637E1
9.799617631E2,-5.464736270E1
9.800681137E2,-5.543801150E1
9.801721343E2,-5.585330593E1
9.802784067E2,-5.478425291E1
9.803841837E2,-5.403045261E1
9.804889609E2,-5.400696692E1
9.805953653E2,-5.348013501E1
9.807016757E2,-5.366765442E1
9.808055434E2,-5.664690731E1
9.809098442E2,-5.542760187E1
9.810129690E2,-5.482863577E1
9.811192750E2,-5.538240552E1
9.812223030E2,-5.365208939E1
9.813286422E2,-5.465548797E1
9.814350262E2,-5.548328781E1
9.815389040E2,-5.551264873E1
9.816452855E2,-5.439568203E1
9.817515815E2,-5.354995562E1
9.818556216E2,-5.460626028E1
9.819597681E2,-5.478224645E1
9.820661226E2,-5.384111564E1
9.821718278E2,-5.385336723E1
9.822781982E2,-5.674304115E1
9.823844709E2,-5.356532047E1
9.824889814E2,-5.308425306E1
9.825914329E2,-5.391321452E1
9.826940577E2,-5.531017053E1
9.827998177E2,-5.480358826E1
9.829056810E2,-5.362701105E1
9.830120075E2,-5.349369288E1
9.831183419E2,-5.482047393E1
9.832224201E2,-5.526505287E1
9.833287566E2,-5.501517783E1
9.834331148E2,-5.631234779E1
9.835390823E2,-5.485551270E1
9.836454206E2,-5.570041435E1
9.837509694E2,-5.332007910E1
9.838557793E2,-5.416886712E1
9.839597789E2,-5.458691075E1
9.840661192E2,-5.478087753E1
9.841720307E2,-5.500114597E1
9.842751373E2,-5.672876156E1
9.843814264E2,-5.513496597E1
9.844874443E2,-5.585435061E1
9.845891673E2,-5.483776839E1
9.846955143E2,-5.484680514E1
9.848019704E2,-5.482058549E1
9.849058656E2,-5.453642664E1
9.850122320E2,-5.362955771E1
9.851185550E2,-5.615008505E1
9.852226225E2,-5.282227956E1
9.853289405E2,-5.404863358E1
9.854351933E2,-5.526323465E1
9.855391221E2,-5.521555547E1
9.856400111E2,-5.262977165E1
9.857463445E2,-5.053608122E1
9.858526858E2,-5.109315679E1
9.859559025E2,-4.607651321E1
9.860619825E2,-4.738815839E1
9.861683514E2,-4.613269628E1
9.862726074E2,-4.381415691E1
9.863789420E2,-4.494210748E1
9.864837571E2,-4.669117632E1
9.865893114E2,-4.516621603E1
9.866956635E2,-5.251552770E1
9.867992298E2,-5.590096021E1
9.869055668E2,-4.273266265E1
9.870119101E2,-4.292334907E1
9.871129637E2,-4.852354285E1
9.872192211E2,-5.047928070E1
9.873226890E2,-4.934061238E1
9.874288930E2,-4.847397960E1
9.875324505E2,-5.385122475E1
9.876380448E2,-5.645351644E1
9.877393821E2,-5.523118074E1
9.878456535E2,-5.487560383E1
9.879508907E2,-4.607844996E1
9.880561184E2,-4.979019859E1
9.881568492E2,-4.909506578E1
9.882597532E2,-5.071602394E1
9.883660546E2,-5.040475108E1
9.884721965E2,-4.333410592E1
9.885791015E2,-3.801027591E1
9.886846172E2,-4.084003644E1
9.887893306E2,-4.614269727E1
9.888903135E2,-4.345563835E1
9.889942222E2,-4.402235050E1
9.890998053E2,-4.573052673E1
9.892056232E2,-5.359292163E1
9.893070018E2,-5.391625317E1
9.894130461E2,-5.538861147E1
9.895193663E2,-5.564887041E1
9.896227622E2,-5.616214298E1
9.897236455E2,-5.743829666E1
9.898300199E2,-5.623937002E1
9.899315227E2,-5.378158250E1
9.900331586E2,-5.555119162E1
9.901386905E2,-5.304564384E1
9.902431262E2,-5.581027250E1
9.903446128E2,-5.439655964E1
9.904509977E2,-5.526342856E1
9.905562574E2,-5.522960483E1
9.906605619E2,-5.577695298E1
9.907621681E2,-5.462684933E1
9.908685066E2,-5.077806612E1
9.909729852E2,-4.368237527E1
9.910756150E2,-4.153117700E1
9.911799909E2,-4.893094370E1
9.912863161E2,-4.344501964E1
9.913896687E2,-4.759884401E1
9.914959382E2,-5.349841731E1
9.915999897E2,-5.498074499E1
9.917058177E2,-5.529862337E1
9.918084225E2,-5.673989616E1
9.919129730E2,-5.518656396E1
9.920164557E2,-5.397947021E1
9.921226520E2,-5.669710884E1
9.922238967E2,-5.706353426E1
9.923294226E2,-5.454351950E1
9.924357356E2,-5.745347430E1
9.925397318E2,-5.467391734E1
9.926460517E2,-5.181233383E1
9.927524054E2,-3.892591680E1
9.928565303E2,-3.262077121E1
9.929629050E2,-3.480199633E1
9.930665347E2,-3.515708329E1
9.931727163E2,-3.498603801E1
9.932763283E2,-3.745201477E1
9.933773603E2,-5.036125855E1
9.934836540E2,-5.298002137E1
9.935898093E2,-5.497160744E1
9.936961514E2,-5.500644697E1
9.938026493E2,-5.530466836E1
9.939064365E2,-5.606332905E1
9.940072930E2,-5.005178897E1
9.941129668E2,-3.859030090E1
9.942192824E2,-3.941396365E1
9.943232256E2,-2.963807277E1
9.944295376E2,-3.129811409E1
9.945343908E2,-3.517665019E1
9.946399189E2,-5.198539522E1
9.947462682E2,-5.522365324E1
9.948527262E2,-5.567928325E1
9.949565959E2,-5.385557396E1
9.950629063E2,-5.122250078E1
9.951664938E2,-5.157298267E1
9.952685410E2,-4.826900234E1
9.953732745E2,-5.396457641E1
9.954774037E2,-5.316240636E1
9.955815174E2,-5.487798943E1
9.956866025E2,-5.469909150E1
9.957899268E2,-5.203878918E1
9.958923132E2,-4.631493876E1
9.959984984E2,-4.711748803E1
9.960997231E2,-4.539130505E1
9.962044847E2,-5.105960670E1
9.963067680E2,-4.703955215E1
9.964129982E2,-4.713364044E1
9.965192964E2,-5.047526678E1
9.966234552E2,-4.828383269E1
9.967293458E2,-4.927911845E1
9.968309679E2,-4.820613345E1
9.969316285E2,-5.165089439E1
9.970379502E2,-5.510374184E1
9.971400880E2,-5.501688346E1
9.972452757E2,-5.466930753E1
9.973511693E2,-5.425705775E1
9.974567969E2,-5.616244890E1
9.975589399E2,-5.502631172E1
9.976596807E2,-5.458374804E1
9.977627692E2,-5.487214596E1
9.978691006E2,-5.398341009E1
9.979734754E2,-5.435311839E1
9.980795922E2,-5.325794936E1
9.981816391E2,-5.243832797E1
9.982879369E2,-4.140753359E1
9.983902075E2,-4.174185601E1
9.984965411E2,-4.242684992E1
9.986027948E2,-4.203686445E1
9.987069139E2,-4.531694427E1
9.988129935E2,-4.812072731E1
9.989192800E2,-5.238790110E1
9.990235841E2,-5.607450483E1
9.991262248E2,-5.399990959E1
9.992317087E2,-5.394228208E1
9.993339891E2,-5.618784580E1
9.994402500E2,-5.526773410E1
9.995463753E2,-4.934294306E1
9.996509472E2,-4.934199682E1
9.997564203E2,-4.905274842E1
9.998623220E2,-4.997145631E1
9.999664812E2,-4.951533864E1
1.000068447E3,-4.915981518E1
1.000173675E3,-5.403184625E1
1.000280150E3,-5.429394137E1
1.000384667E3,-5.540760734E1
1.000490265E3,-5.596998916E1
1.000596070E3,-5.735971874E1
1.000697599E3,-5.427003063E1
1.000799518E3,-5.517142220E1
1.000901920E3,-5.514801510E1
1.001006929E3,-5.451945080E1
1.001108531E3,-5.362771504E1
1.001212706E3,-5.627148750E1
1.001314933E3,-5.511648451E1
1.001416395E3,-5.379850998E1
1.001518559E3,-5.307557394E1
1.001623683E3,-5.415276783E1
1.001724719E3,-5.301169829E1
1.001825639E3,-5.408030115E1
1.001931163E3,-5.578597844E1
1.002036408E3,-5.426421401E1
1.002140383E3,-3.908180757E1
1.002242203E3,-4.555910979E1
1.002347799E3,-3.941230899E1
1.002453449E3,-4.259367734E1
1.002557145E3,-4.296037932E1
1.002660291E3,-4.492819448E1
1.002765857E3,-4.645583520E1
1.002871481E3,-4.711792456E1
1.002973798E3,-4.549559382E1
1.003078538E3,-4.231910402E1
1.003184224E3,-4.712081118E1
1.003285138E3,-4.938232130E1
1.003390553E3,-5.165311258E1
1.003491316E3,-5.352528639E1
1.003592800E3,-5.262823577E1
1.003695800E3,-5.223130210E1
1.003801451E3,-5.098716647E1
1.003907210E3,-5.100830464E1
1.004012968E3,-4.570552570E1
1.004114383E3,-4.331740284E1
1.004218321E3,-4.481814634E1
1.004323872E3,-4.531385006E1
1.004425223E3,-4.928281765E1
1.004531205E3,-4.599545298E1
1.004632721E3,-4.721378734E1
1.004738949E3,-5.157311373E1
1.004840723E3,-4.955573312E1
1.004943006E3,-5.052550320E1
1.005045380E3,-5.100530920E1
1.005148349E3,-4.855479371E1
1.005254747E3,-4.351319405E1
1.005357635E3,-5.278353494E1
1.005462501E3,-3.998724645E1
1.005564061E3,-4.884305303E1
1.005665280E3,-5.376786459E1
1.005771680E3,-4.873585314E1
1.005874099E3,-5.011639594E1
1.005976300E3,-5.444424222E1
1.006078556E3,-5.359047229E1
1.006185204E3,-5.426553524E1
1.006290815E3,-5.580601926E1
1.006393161E3,-5.667844594E1
1.006499051E3,-5.458268434E1
1.006605342E3,-5.565088792E1
1.006707544E3,-5.510239268E1
1.006812907E3,-5.471343803E1
1.006917581E3,-4.488131310E1
1.007022968E3,-4.662485966E1
1.007128575E3,-4.488211558E1
1.007230699E3,-5.157272302E1
1.007336039E3,-4.325026453E1
1.007440849E3,-5.120483092E1
1.007543059E3,-4.679882718E1
1.007644444E3,-5.138522059E1
1.007750341E3,-4.651872933E1
1.007856489E3,-4.528180423E1
1.007962412E3,-4.494537111E1
1.008065887E3,-4.678444829E1
1.008171883E3,-4.667885554E1
1.008274327E3,-5.015307265E1
1.008380654E3,-5.390854800E1
1.008482580E3,-5.532094997E1
1.008588936E3,-5.475841920E1
1.008690873E3,-4.431946063E1
1.008793115E3,-4.234189794E1
1.008899220E3,-4.114597532E1
1.009005339E3,-4.876354766E1
1.009107606E3,-4.723985748E1
1.009212831E3,-4.898235572E1
1.009317617E3,-4.495499831E1
1.009421998E3,-4.826036916E1
1.009528149E3,-4.683207272E1
1.009632562E3,-5.045606940E1
1.009733860E3,-5.072530737E1
1.009839621E3,-4.998311093E1
1.009941039E3,-4.545340348E1
1.010045820E3,-4.401018487E1
1.010151674E3,-4.996122805E1
1.010257824E3,-5.367014372E1
1.010364119E3,-5.397757995E1
1.010465909E3,-5.531710298E1
1.010572260E3,-5.344312333E1
1.010674457E3,-4.678301916E1
1.010780845E3,-4.554253819E1
1.010884031E3,-3.972485253E1
1.010986112E3,-4.257860497E1
1.011091164E3,-3.930588395E1
1.011193506E3,-4.544674934E1
1.011299140E3,-5.238165679E1
1.011405032E3,-5.116630734E1
1.011507727E3,-4.718261179E1
1.011612991E3,-3.965049117E1
1.011718259E3,-4.010739458E1
1.011824586E3,-4.832359728E1
1.011930370E3,-5.576712146E1
1.012035162E3,-5.319002118E1
1.012140728E3,-5.517609661E1
1.012246804E3,-4.579219619E1
1.012348790E3,-4.297040540E1
1.012455161E3,-4.310118697E1
1.012557885E3,-4.390022665E1
1.012658768E3,-4.451507662E1
1.012763235E3,-4.807644572E1
1.012869604E3,-4.926561489E1
1.012974653E3,-4.924968075E1
1.013076417E3,-4.783772966E1
1.013177630E3,-4.658419388E1
1.013281999E3,-4.579842525E1
1.013388371E3,-4.618554316E1
1.013491362E3,-4.362590674E1
1.013597690E3,-4.481994352E1
1.013702190E3,-4.368967980E1
1.013807620E3,-4.192771072E1
1.013912891E3,-3.995095879E1
1.014018952E3,-3.721996231E1
1.014124756E3,-3.602630447E1
1.014230728E3,-3.559114102E1
1.014335982E3,-3.449661158E1
1.014441452E3,-3.590978811E1
1.014547855E3,-4.082890583E1
1.014654248E3,-4.217925960E1
1.014758125E3,-4.143518788E1
1.014864536E3,-4.488457449E1
1.014970708E3,-4.612787548E1
1.015074816E3,-3.887596005E1
1.015180710E3,-5.094278478E1
1.015286917E3,-5.462046763E1
1.015391398E3,-5.022078279E1
1.015497279E3,-4.818371421E1
1.015603662E3,-4.641076922E1
1.015708152E3,-5.507963450E1
1.015812853E3,-4.511284373E1
1.015918586E3,-4.015035161E1
1.016024903E3,-4.070087254E1
1.016131306E3,-3.919466934E1
1.016237655E3,-3.994970021E1
1.016341474E3,-4.024818072E1
1.016446797E3,-4.158485097E1
1.016553239E3,-4.665743251E1
1.016658199E3,-5.100528561E1
1.016764332E3,-4.831844123E1
1.016868644E3,-4.283778871E1
1.016974925E3,-3.945475882E1
1.017077715E3,-4.034797942E1
1.017183439E3,-3.889536937E1
1.017286688E3,-4.963089008E1
1.017391583E3,-4.421406987E1
1.017492693E3,-4.586670731E1
1.017599102E3,-4.907731040E1
1.017702325E3,-4.798564650E1
1.017807965E3,-5.167523478E1
1.017912283E3,-4.746227149E1
